nodeId,joinsLegs,longitude,latitude
546988305,3,-2.601053,51.460784
546988334,3,-2.600775,51.461896
549792891,3,-2.594268,51.459273
550063940,0,-2.659361,51.491817
550063963,3,-2.664677,51.491842
550063970,3,-2.664187,51.491504
550063991,3,-2.665090,51.491902
550063997,3,-2.666515,51.491852
550064011,1,-2.668973,51.491965
550064082,0,-2.658015,51.492476
550064096,3,-2.662000,51.494240
550065303,2,-2.660200,51.493763
550065326,1,-2.659962,51.494045
550161857,2,-2.576927,51.453221
550161860,3,-2.577067,51.453904
550161861,1,-2.576734,51.453707
550161868,3,-2.576864,51.453167
555591546,2,-2.546609,51.447555
555591565,2,-2.546760,51.447345
559837117,4,-2.605092,51.436748
559837119,2,-2.603561,51.435939
559837120,3,-2.604244,51.435424
559837122,3,-2.605613,51.436424
560557455,3,-2.610490,51.486244
561160291,3,-2.560476,51.464667
561269038,2,-2.491805,51.443521
563810921,3,-2.629759,51.420041
563829093,3,-2.489703,51.443918
567449124,3,-2.546724,51.510979
567449130,3,-2.547949,51.511217
567449135,4,-2.549536,51.511217
567449137,2,-2.549898,51.511042
567449630,3,-2.549927,51.508522
567449632,3,-2.549221,51.508603
567449633,3,-2.548841,51.508790
567449634,2,-2.548167,51.509042
567449635,1,-2.547581,51.509123
567451067,3,-2.553485,51.512207
567451068,3,-2.553933,51.512099
567451072,1,-2.549623,51.514579
597330149,2,-2.653984,51.424611
597330209,2,-2.648571,51.428361
600473630,3,-2.513624,51.486128
600473927,3,-2.514608,51.486802
600473982,3,-2.513393,51.485727
600474095,3,-2.513712,51.486053
600474207,3,-2.513223,51.486467
600474236,3,-2.512771,51.485910
600475499,3,-2.513297,51.481824
600475500,3,-2.514175,51.485458
600475501,3,-2.512893,51.483054
600476039,3,-2.506842,51.480577
602634197,2,-2.639881,51.489090
603560840,2,-2.562142,51.474835
603560845,2,-2.561924,51.475071
606937499,3,-2.589618,51.481224
606937500,2,-2.590127,51.481897
606948927,3,-2.590556,51.481756
610299273,5,-2.570620,51.457366
611682941,3,-2.607275,51.490931
611682975,3,-2.605474,51.491015
611682977,3,-2.605208,51.491044
611682986,3,-2.605892,51.491509
611682988,3,-2.606239,51.491252
611682999,2,-2.604716,51.491115
611683001,3,-2.604546,51.491248
611683003,3,-2.604271,51.491244
611683013,2,-2.606511,51.492271
611683018,3,-2.605569,51.492092
611683026,3,-2.604692,51.491802
611683029,4,-2.605035,51.492087
611683030,3,-2.605036,51.491815
611892114,3,-2.582705,51.449967
611892119,3,-2.582734,51.450032
611892136,3,-2.582479,51.450046
612040714,1,-2.497576,51.432882
612044005,1,-2.495430,51.432695
612588928,3,-2.507148,51.437197
612588934,3,-2.505656,51.436687
612588941,2,-2.501075,51.436452
612948384,3,-2.507417,51.437648
613028230,3,-2.497011,51.437366
613028231,2,-2.497671,51.438482
614417749,3,-2.539375,51.519057
616251246,3,-2.580113,51.487006
616251250,4,-2.578749,51.490848
616251252,1,-2.580833,51.489817
616251253,3,-2.579248,51.490464
616312540,1,-2.580569,51.491001
616312553,3,-2.580360,51.491329
616312585,1,-2.578171,51.491346
616312589,3,-2.578375,51.491177
616312593,2,-2.578722,51.491304
616312603,3,-2.583923,51.492035
616312618,3,-2.579579,51.490733
616312626,3,-2.579201,51.490497
616312645,3,-2.580216,51.489455
616312651,3,-2.580741,51.489858
616312653,3,-2.579773,51.489699
616312655,3,-2.580240,51.490063
616312656,3,-2.579739,51.490250
616312659,3,-2.579325,51.489944
616312661,3,-2.578877,51.490195
616312665,3,-2.580831,51.490248
616312666,3,-2.580282,51.490460
616312667,3,-2.579806,51.490637
616312670,3,-2.580524,51.489953
616312673,3,-2.579991,51.490165
616312677,3,-2.579520,51.490345
616321476,3,-2.577220,51.486119
616321503,1,-2.577391,51.486347
616321517,3,-2.576463,51.485992
616321527,1,-2.576709,51.485744
616321534,1,-2.574799,51.487187
616324404,3,-2.568624,51.484406
616330683,1,-2.572670,51.475507
616330687,3,-2.572083,51.475999
616330733,1,-2.570879,51.478390
616330739,4,-2.574444,51.479716
616330744,3,-2.573290,51.479060
616706121,1,-2.582555,51.491558
616706124,3,-2.584069,51.491893
616706130,3,-2.583534,51.489089
616706134,3,-2.582817,51.490335
616706143,3,-2.581927,51.490122
616706148,1,-2.581324,51.489244
616706155,3,-2.580728,51.489170
616706222,3,-2.585094,51.490053
616706288,2,-2.585257,51.490873
616706354,3,-2.583631,51.492307
616932669,3,-2.648060,51.478694
616932670,3,-2.647931,51.478679
616932673,3,-2.648152,51.478876
616932674,3,-2.648074,51.479020
616932683,3,-2.648560,51.480283
616932685,3,-2.648615,51.480407
616942559,1,-2.599522,51.455056
616942564,1,-2.600067,51.455285
617430391,3,-2.584847,51.489139
617430393,2,-2.584768,51.489577
617430394,4,-2.585017,51.489702
617430411,3,-2.582943,51.493200
617438457,1,-2.593454,51.454114
617438458,3,-2.593489,51.454099
620863388,1,-2.545007,51.505057
620863389,3,-2.547779,51.507368
620863391,1,-2.547642,51.507278
620863394,3,-2.539967,51.506988
620863395,1,-2.542560,51.507715
620863397,3,-2.545669,51.509962
620863399,1,-2.545620,51.509938
620863405,3,-2.541087,51.511915
620863410,3,-2.538932,51.510556
620863412,1,-2.538975,51.510395
620863414,3,-2.538986,51.510583
620863416,1,-2.539083,51.510556
620863418,2,-2.534273,51.511871
620863423,3,-2.535900,51.511293
620863425,3,-2.536952,51.510227
620863432,2,-2.537659,51.510256
620863434,2,-2.533234,51.513045
620863438,3,-2.532720,51.512568
620863440,2,-2.532794,51.512640
620863442,3,-2.533569,51.513662
620863447,3,-2.531276,51.512861
620863449,2,-2.531619,51.512789
620881446,2,-2.521932,51.431885
620881447,3,-2.520231,51.432173
620881449,3,-2.521001,51.432224
620881456,3,-2.516461,51.431121
620881468,3,-2.510856,51.429315
620881473,3,-2.513397,51.430234
620881475,3,-2.511980,51.429946
620881477,3,-2.505469,51.431761
620881483,3,-2.506518,51.431827
620881486,2,-2.513730,51.437828
620881488,4,-2.513561,51.437940
620881491,4,-2.510997,51.437424
620881495,2,-2.509808,51.437407
620881496,4,-2.509379,51.437444
620881499,2,-2.510160,51.437358
620881507,2,-2.504113,51.436777
620993158,4,-2.596946,51.451865
621270435,4,-2.584239,51.449897
621270439,3,-2.583887,51.449871
621270449,2,-2.582913,51.449973
621273099,3,-2.585611,51.450172
621862346,4,-2.556104,51.473950
622155921,3,-2.493723,51.437936
622155922,3,-2.496375,51.439733
622155924,4,-2.494577,51.440505
622155926,3,-2.494114,51.442146
622155927,3,-2.492993,51.438193
622155928,2,-2.493401,51.438109
622155932,3,-2.492674,51.440082
622155933,3,-2.493908,51.441194
622155935,2,-2.493690,51.440787
622155937,3,-2.493913,51.442587
622155941,3,-2.493329,51.443797
622639415,3,-2.487283,51.434242
622639418,3,-2.486749,51.435209
622639427,3,-2.485443,51.436253
622639434,3,-2.492889,51.438917
622639451,2,-2.491679,51.439006
622639456,3,-2.490745,51.439265
622639460,3,-2.490316,51.439239
622639466,3,-2.485666,51.438019
622639467,3,-2.485613,51.438133
622639468,3,-2.485518,51.438207
622639473,4,-2.485178,51.438788
622949526,3,-2.497998,51.433544
622949529,3,-2.495659,51.433524
622949560,1,-2.495844,51.438538
622958848,3,-2.494504,51.438445
622958850,1,-2.493705,51.438667
622958854,3,-2.492918,51.438731
622958857,2,-2.492050,51.438791
622963004,3,-2.493603,51.437857
623415685,0,-2.504897,51.438823
623415752,3,-2.497433,51.440656
623415759,4,-2.498600,51.441403
623415762,3,-2.497855,51.440899
623458892,1,-2.504948,51.440800
623467155,1,-2.499537,51.440222
624294306,3,-2.645600,51.455138
624294309,1,-2.645473,51.455905
624294313,4,-2.647160,51.458923
624294316,1,-2.646827,51.458825
624294325,4,-2.647765,51.465799
624294329,2,-2.646399,51.470646
624294331,3,-2.630180,51.456152
624643654,2,-2.543736,51.483603
624643656,4,-2.544911,51.483751
630746474,2,-2.510242,51.461028
630746476,2,-2.506195,51.461725
630746480,3,-2.508414,51.464307
630746482,3,-2.519160,51.483570
630746483,2,-2.518969,51.483366
630746484,1,-2.518427,51.482846
630801801,2,-2.514800,51.463243
630801816,1,-2.507447,51.461954
630801818,3,-2.507425,51.462478
630949646,1,-2.505306,51.430476
630949647,3,-2.504946,51.430560
630949656,2,-2.504861,51.430550
630949657,1,-2.503767,51.430415
630949664,0,-2.499073,51.430353
630949665,3,-2.503568,51.433941
630949669,3,-2.503770,51.434752
630949670,1,-2.503990,51.434801
630949674,1,-2.501675,51.435028
630949677,0,-2.492158,51.430972
630949681,0,-2.492407,51.430937
630949690,0,-2.488215,51.427088
630949692,0,-2.488256,51.429171
630949699,0,-2.487818,51.431997
630949702,0,-2.487763,51.431748
630949704,0,-2.487801,51.432080
630949706,0,-2.483995,51.432149
630949708,3,-2.489067,51.434104
630949709,1,-2.488912,51.433991
630955974,3,-2.487445,51.439015
630955975,3,-2.488155,51.438991
630956543,3,-2.547385,51.515304
630956545,3,-2.547081,51.515810
630960258,3,-2.549599,51.461270
630960259,4,-2.549700,51.460572
630960263,3,-2.547033,51.462070
630960264,4,-2.543978,51.460670
630960265,3,-2.544820,51.462354
630960269,4,-2.545294,51.462992
630960270,3,-2.545258,51.463005
630960271,3,-2.542157,51.461753
630960272,3,-2.543515,51.461692
630960273,3,-2.540837,51.463717
630960274,2,-2.540604,51.464141
630960275,1,-2.540525,51.464274
630970069,3,-2.490508,51.435180
630970089,3,-2.489626,51.435475
630970095,1,-2.489835,51.436184
633398634,3,-2.515020,51.463239
633398636,3,-2.515101,51.463234
634889241,3,-2.521165,51.503921
634889243,4,-2.520538,51.503730
634889245,5,-2.520861,51.504138
634889246,4,-2.520934,51.504017
634889247,4,-2.521117,51.504043
634889248,4,-2.520910,51.504057
634901672,2,-2.530934,51.474779
634901684,2,-2.512431,51.488457
634901686,3,-2.512623,51.488308
634904241,3,-2.523712,51.472085
642211754,4,-2.489977,51.436386
642211763,3,-2.490112,51.436347
642280688,0,-2.528317,51.509077
642280695,2,-2.533771,51.509682
642280699,1,-2.532249,51.509569
642280742,0,-2.525947,51.508517
643448224,1,-2.531257,51.511447
643448229,0,-2.528399,51.509950
643448231,3,-2.531716,51.512765
644926958,2,-2.590138,51.459397
644926968,4,-2.590864,51.459880
645089694,3,-2.591315,51.459716
645089696,3,-2.591412,51.459710
645089708,3,-2.591092,51.459778
645089711,4,-2.590986,51.459856
645089729,3,-2.590339,51.459145
645089768,4,-2.590314,51.459667
645089864,3,-2.590140,51.459175
645089882,2,-2.590218,51.459184
647184027,3,-2.519466,51.506307
647184050,2,-2.514408,51.504808
647184059,1,-2.513377,51.507088
647184067,2,-2.512765,51.507793
647184071,3,-2.512596,51.507878
647191647,3,-2.489385,51.435642
647191650,3,-2.489636,51.435639
647191655,3,-2.486746,51.436285
647191659,3,-2.487475,51.439257
647191662,3,-2.486915,51.438245
647222552,4,-2.513383,51.438160
653216616,3,-2.597453,51.484350
653216652,3,-2.599101,51.484747
653259323,3,-2.597778,51.484623
653266929,3,-2.608122,51.480643
653266930,2,-2.600084,51.484970
653266931,3,-2.600925,51.483865
653266932,3,-2.600268,51.483455
653274385,3,-2.596134,51.485076
653274395,2,-2.597312,51.485228
653274410,4,-2.596936,51.485532
653275508,3,-2.597054,51.485655
653275517,3,-2.596147,51.485251
655406003,3,-2.516338,51.432404
655406010,3,-2.514785,51.430550
655406011,2,-2.513303,51.430367
655406015,2,-2.513243,51.430408
655406016,2,-2.512493,51.430268
655406018,2,-2.512173,51.430062
655406022,3,-2.513035,51.430519
655406028,3,-2.515236,51.433114
655406030,3,-2.514669,51.433646
655406032,3,-2.514922,51.433212
655406034,2,-2.515277,51.433630
655406051,2,-2.512722,51.433171
655406052,3,-2.511966,51.432846
655406053,2,-2.512812,51.433211
655406057,3,-2.513983,51.435961
655406060,1,-2.514737,51.435826
655406061,3,-2.512479,51.435346
655406064,2,-2.513033,51.437742
662490182,3,-2.474013,51.454163
662496087,3,-2.470463,51.454906
662910390,3,-2.622814,51.510266
662910392,3,-2.622665,51.511880
662910393,3,-2.623011,51.511498
662910395,3,-2.623436,51.511040
662910397,3,-2.623571,51.510694
662910399,3,-2.626793,51.513837
662910401,3,-2.626318,51.513781
662910403,3,-2.626080,51.513805
662910406,3,-2.624612,51.514030
662910407,3,-2.624284,51.514059
662910410,4,-2.624588,51.516290
662914433,3,-2.621968,51.511183
662914462,3,-2.622939,51.511572
662914528,2,-2.624330,51.511805
662915959,2,-2.625199,51.511862
662915961,3,-2.626020,51.511818
662915962,2,-2.626067,51.511798
662918565,2,-2.624464,51.510577
662918600,3,-2.622574,51.512641
662918734,3,-2.626690,51.507441
662918749,2,-2.627108,51.507591
662918776,4,-2.628866,51.507788
662918794,2,-2.629643,51.508482
662918796,3,-2.630176,51.509332
662918803,4,-2.629578,51.510563
662918863,4,-2.628222,51.512846
663309009,4,-2.626925,51.511868
663309011,3,-2.627457,51.511139
663309012,2,-2.626372,51.510843
663309013,3,-2.626541,51.512460
663309015,2,-2.625778,51.512393
663309016,3,-2.627670,51.510243
663309021,2,-2.626349,51.510213
663309023,1,-2.626033,51.513409
663309027,3,-2.627511,51.511063
663309029,3,-2.627963,51.510545
663309032,3,-2.629653,51.510570
663309033,3,-2.627545,51.509835
663309035,1,-2.627591,51.512144
663411364,3,-2.482664,51.413680
665776321,3,-2.492079,51.420006
665776324,1,-2.492409,51.420693
665776408,3,-2.491614,51.419017
665783259,1,-2.490680,51.420383
665783322,0,-2.489171,51.424610
665901657,3,-2.641455,51.454414
665901824,0,-2.488099,51.426541
665901945,0,-2.489230,51.427458
676956891,2,-2.683987,51.441162
677081721,4,-2.494764,51.447523
677081728,4,-2.495121,51.447449
677081737,4,-2.496010,51.447894
677081866,1,-2.496037,51.447981
677081941,3,-2.494635,51.447462
677081993,3,-2.490449,51.444261
677082040,2,-2.490314,51.444584
677082126,3,-2.490456,51.444959
677082164,2,-2.491039,51.444403
677082189,3,-2.491221,51.444504
677082319,2,-2.493689,51.445548
677082320,3,-2.490344,51.444030
677082321,2,-2.495103,51.447052
677094394,3,-2.491864,51.443440
685552660,3,-2.657609,51.438461
685552671,3,-2.657783,51.440025
685552693,3,-2.656175,51.441402
686367489,3,-2.604958,51.453774
686367492,4,-2.605754,51.452790
686378464,3,-2.607193,51.454209
686395020,3,-2.605572,51.452475
686395070,1,-2.605826,51.452131
686400062,3,-2.600732,51.453852
687397095,3,-2.622927,51.475960
691667121,3,-2.579928,51.481997
691667152,3,-2.581901,51.480484
691667154,3,-2.581976,51.481408
691667157,3,-2.582432,51.480236
691667161,1,-2.583368,51.479707
691667165,1,-2.579713,51.482134
691667169,3,-2.580492,51.481628
691667173,3,-2.580215,51.481432
691667175,3,-2.582350,51.480443
691667178,1,-2.582239,51.481850
691667185,2,-2.583224,51.479778
691667187,3,-2.583697,51.481669
691667192,2,-2.579827,51.481888
691667196,3,-2.582647,51.480186
691667210,1,-2.582472,51.481470
691667212,3,-2.582312,51.481275
691667226,1,-2.579969,51.481968
691667235,3,-2.579645,51.481697
691667238,2,-2.582557,51.480340
691667245,3,-2.582229,51.480335
691670653,3,-2.580944,51.481852
691871981,3,-2.579958,51.477175
691871983,3,-2.581444,51.479412
691871985,3,-2.580950,51.479619
691872001,1,-2.580639,51.478680
691872003,1,-2.580221,51.481780
691872016,1,-2.580650,51.481540
691872022,3,-2.580361,51.477209
691872041,1,-2.583824,51.475455
691872053,3,-2.581884,51.477978
691872054,3,-2.580032,51.478773
694732496,4,-2.671732,51.466669
694732503,1,-2.651052,51.457894
694732516,1,-2.668678,51.473646
695860570,3,-2.579701,51.478010
695929356,3,-2.579744,51.498957
695929382,3,-2.579384,51.498808
695929426,1,-2.579659,51.499732
701564419,4,-2.638395,51.457848
701564424,3,-2.666737,51.463010
701564426,2,-2.659166,51.467801
702563376,2,-2.523238,51.504713
702563377,2,-2.522979,51.505308
704329281,4,-2.582266,51.447765
705537501,3,-2.609501,51.500437
705537510,3,-2.607203,51.501230
705537511,3,-2.607751,51.501039
708105565,3,-2.510898,51.418619
708105612,3,-2.510689,51.418571
712663446,4,-2.540746,51.502027
712663447,3,-2.543478,51.504774
712663450,3,-2.540537,51.501186
712663456,3,-2.540167,51.502429
712663458,3,-2.544714,51.502640
712663460,3,-2.540670,51.503297
712663461,3,-2.541462,51.501172
712663464,3,-2.541137,51.502053
712663465,3,-2.541753,51.504209
712663468,3,-2.541508,51.501853
712663470,2,-2.541958,51.504819
712663471,3,-2.541792,51.503791
712663479,2,-2.541357,51.504271
712663482,3,-2.540199,51.502973
712663485,3,-2.540956,51.501188
712732189,3,-2.550645,51.505505
712737155,1,-2.553502,51.510840
718795184,3,-2.510420,51.487497
718797646,3,-2.510972,51.489088
718797682,3,-2.509709,51.488611
718799415,3,-2.511393,51.488541
718799429,1,-2.511838,51.488652
718799543,3,-2.511321,51.487811
718799893,1,-2.510655,51.488406
718810705,2,-2.511616,51.488156
718819409,3,-2.509838,51.479743
718819885,3,-2.509095,51.479588
718822955,3,-2.504569,51.480231
718842093,3,-2.489480,51.490141
718843052,3,-2.490144,51.489605
718843056,3,-2.490847,51.488948
718843071,3,-2.490921,51.487945
718843074,3,-2.490853,51.487729
718843079,3,-2.491464,51.486793
718846418,3,-2.491247,51.489662
718846935,3,-2.491834,51.489340
718847496,3,-2.492196,51.489798
718849196,3,-2.491934,51.489122
718849426,3,-2.492697,51.489156
718849428,2,-2.492655,51.489777
718850665,1,-2.492817,51.488518
718851490,3,-2.490882,51.487379
718852182,3,-2.487671,51.486160
718854177,3,-2.493589,51.487963
720987440,1,-2.486906,51.489155
721059090,1,-2.508769,51.499339
721060617,3,-2.507194,51.502629
721061319,2,-2.507640,51.503132
721062506,3,-2.503264,51.503519
721448588,2,-2.499191,51.462619
721448589,1,-2.498670,51.462646
721448590,2,-2.497067,51.462643
721448593,3,-2.498671,51.462818
721448594,4,-2.498549,51.462838
721448598,1,-2.498126,51.462840
721448603,3,-2.497741,51.462965
721448606,3,-2.497720,51.462914
721448609,3,-2.497833,51.462900
721448611,3,-2.497850,51.462949
721448617,3,-2.497400,51.463054
721448619,3,-2.497340,51.463141
721448623,1,-2.495642,51.462771
721448624,3,-2.495921,51.463505
721448625,2,-2.495989,51.463492
721448635,3,-2.495860,51.464970
721448646,1,-2.491319,51.461784
721448647,3,-2.490024,51.464985
721448650,3,-2.490356,51.465640
721448651,3,-2.490395,51.465763
721448652,2,-2.490499,51.465945
721448665,3,-2.489770,51.465887
722111192,4,-2.501505,51.472949
722116344,3,-2.504640,51.467584
722116347,3,-2.504824,51.469050
722116352,3,-2.505421,51.469216
722116371,3,-2.506377,51.468903
722117759,3,-2.510866,51.468671
722118053,2,-2.510609,51.468608
722118057,3,-2.509616,51.468695
722118067,3,-2.508614,51.468232
722365286,3,-2.509363,51.468674
722365902,3,-2.508930,51.469833
722366345,3,-2.509269,51.468956
722371298,4,-2.508056,51.468414
722371822,3,-2.510163,51.470016
722389064,3,-2.504669,51.468240
722389757,3,-2.504247,51.469086
722390599,1,-2.504251,51.469165
722390600,1,-2.504233,51.469013
722391000,3,-2.504795,51.468878
722391028,1,-2.505483,51.468807
722396458,3,-2.503810,51.467511
722397453,1,-2.503799,51.468666
722405642,3,-2.502388,51.467344
722405847,2,-2.502650,51.466488
722406241,4,-2.502521,51.466954
722411924,3,-2.500982,51.466729
722479990,2,-2.494075,51.421577
722542837,2,-2.507430,51.468118
722546914,3,-2.504663,51.467975
722810966,3,-2.544175,51.500793
722810970,1,-2.538754,51.499405
722810973,2,-2.538979,51.500206
722810983,2,-2.539750,51.504260
722811004,2,-2.543108,51.499783
722811011,2,-2.543932,51.499256
722811016,3,-2.541424,51.500729
722811017,3,-2.543913,51.500491
722811020,2,-2.538917,51.500208
