nodeId,joinsLegs,longitude,latitude
489711,3,0.181685,52.190210
489712,3,0.179473,52.191545
489720,3,0.181158,52.192443
489724,3,0.180637,52.191533
489725,3,0.180870,52.191382
489726,1,0.181210,52.191898
489727,2,0.181760,52.191965
489729,1,0.180792,52.192660
489754,3,0.195758,52.198923
489761,3,0.193837,52.200928
489763,3,0.190831,52.202890
489766,3,0.186521,52.199033
489767,3,0.187399,52.199024
489769,3,0.189726,52.201478
489771,3,0.189719,52.202270
489772,3,0.189744,52.203150
489774,2,0.190693,52.203781
489781,3,0.199008,52.195839
489782,2,0.199428,52.195204
554061,2,0.224117,52.130509
554065,3,0.223897,52.129533
554068,3,0.223608,52.129054
554069,3,0.223433,52.129002
554071,3,0.221614,52.129311
554073,2,0.218821,52.130392
554085,3,0.221808,52.129802
554088,2,0.223372,52.130645
554101,3,0.211987,52.134769
554158,3,0.196438,52.144557
554167,2,0.189678,52.151106
554170,3,0.187451,52.152709
554175,2,0.182066,52.155907
554177,3,0.183260,52.155679
554187,3,0.177100,52.158048
554188,3,0.176775,52.157881
554191,5,0.174003,52.159576
554199,2,0.167359,52.162722
554204,3,0.162936,52.164666
554224,3,0.159280,52.166433
554246,2,0.157698,52.167209
554259,3,0.150827,52.171939
554263,3,0.148290,52.174431
554267,3,0.144937,52.176732
554268,2,0.144805,52.176711
554269,3,0.144625,52.176583
554272,3,0.145386,52.176316
554273,2,0.145509,52.176362
554274,3,0.145601,52.176542
554283,4,0.145793,52.176151
554287,3,0.144047,52.177293
554294,3,0.141605,52.180255
554296,4,0.133705,52.192373
554297,3,0.132507,52.193853
554299,3,0.128196,52.198404
608657,2,0.308821,52.217000
608661,2,0.312257,52.218275
608662,2,0.312122,52.218072
608674,3,0.304492,52.215665
608710,2,0.262311,52.214123
608713,2,0.266311,52.213534
608749,3,0.223477,52.215074
608753,3,0.216777,52.213793
608754,2,0.216154,52.214178
608758,2,0.216135,52.214280
608760,3,0.223425,52.215169
608761,3,0.208772,52.214282
608765,2,0.203853,52.214798
608768,3,0.202991,52.212687
608772,2,0.208339,52.212640
608779,3,0.212814,52.212754
608782,3,0.192087,52.211202
608787,3,0.193720,52.211481
608788,3,0.195680,52.211675
608862,3,0.175157,52.210765
608864,3,0.177624,52.210906
608867,3,0.182562,52.211202
608868,2,0.184777,52.211378
608881,3,0.167121,52.212159
608882,3,0.170133,52.211598
608883,3,0.171670,52.211290
608885,3,0.173513,52.210977
608886,3,0.163875,52.212307
608888,3,0.162066,52.212361
608889,3,0.160856,52.212380
608890,3,0.159658,52.212447
608891,3,0.158436,52.212587
608893,3,0.153200,52.213537
608895,3,0.152227,52.213542
608896,2,0.151301,52.213424
608909,2,0.143848,52.209444
608910,3,0.143317,52.209294
608912,2,0.139772,52.208704
608934,2,0.137330,52.209188
609063,3,0.129325,52.200785
609064,4,0.127323,52.199348
609065,3,0.122573,52.198049
609066,3,0.124179,52.198150
609067,3,0.125561,52.198460
609070,3,0.122057,52.198021
609072,3,0.121773,52.198658
609073,3,0.121309,52.199345
609074,3,0.120145,52.200222
609751,3,0.120640,52.203744
609752,3,0.121677,52.203096
609772,4,0.136527,52.213827
609776,4,0.135351,52.215634
609778,4,0.135078,52.216189
609781,3,0.126327,52.216517
609783,3,0.131785,52.219058
609785,3,0.133901,52.217799
609787,3,0.116644,52.221359
609788,3,0.117043,52.221307
609790,4,0.118647,52.220979
609793,3,0.124982,52.217495
609795,3,0.121183,52.224769
609796,3,0.121433,52.225151
609797,3,0.122821,52.227202
609800,3,0.123782,52.228196
609801,6,0.134220,52.220843
609806,3,0.141858,52.225387
609808,3,0.149000,52.230032
609809,2,0.148465,52.229584
609811,3,0.146479,52.228202
609814,2,0.150634,52.234223
609816,2,0.151382,52.237629
609818,3,0.151927,52.238366
609820,2,0.150669,52.238794
609821,3,0.150231,52.237039
609822,2,0.149935,52.237455
609823,3,0.150415,52.236968
609825,3,0.150264,52.238474
609826,3,0.172971,52.231965
620834,3,0.185242,52.205228
620846,3,0.215546,52.213647
620847,3,0.215484,52.213679
620850,3,0.208786,52.214174
620870,2,0.171754,52.232186
620872,2,0.166847,52.233533
620876,2,0.158691,52.235791
620880,3,0.143315,52.237861
620882,3,0.151363,52.237070
620883,2,0.151542,52.237199
620891,2,0.131855,52.236809
620893,1,0.131314,52.236759
620895,1,0.119658,52.235702
620901,3,0.079964,52.232049
620908,2,0.069565,52.231498
620912,2,0.069582,52.230342
620942,3,0.007041,52.219108
2758675,2,0.070589,52.234150
2758688,4,0.066492,52.236108
2758699,2,0.058020,52.240534
3864230,3,0.156326,52.237912
3864279,2,0.158704,52.237261
3865258,3,0.150192,52.238291
3865335,3,0.143313,52.237961
3880821,2,0.070821,52.230299
5245027,3,0.102040,52.148977
5245030,3,0.103638,52.148801
5245203,4,0.119189,52.142633
5245205,3,0.123329,52.143979
5245219,2,0.126428,52.144719
5246663,3,0.131700,52.145703
5246697,3,0.132673,52.146579
5246706,3,0.141351,52.149808
5246840,3,0.147733,52.153972
5247095,3,0.160054,52.164353
5247111,3,0.160283,52.165270
5247208,3,0.161427,52.166149
5247312,3,0.162768,52.168933
5247463,3,0.165280,52.177265
5247502,2,0.170208,52.182941
5247504,3,0.170065,52.183154
5248332,3,0.179077,52.192025
5248338,3,0.181283,52.193075
5249751,3,0.215343,52.214699
5249758,3,0.215480,52.214788
5249762,3,0.216180,52.215594
5249764,4,0.216812,52.216379
5249798,4,0.225262,52.223076
5249803,3,0.219012,52.218909
5249845,2,0.227648,52.225111
5249847,3,0.226365,52.223980
5249893,2,0.243451,52.235177
5249898,3,0.239736,52.233915
5249905,2,0.234566,52.230102
5249961,2,0.252968,52.238016
5249970,3,0.244941,52.235734
5250227,4,0.276316,52.240517
5250986,3,0.262356,52.240067
5276144,3,0.087325,52.143790
5276145,3,0.085713,52.142709
5276149,3,0.082470,52.139747
5276151,3,0.081284,52.138342
5276153,2,0.079749,52.136757
5276156,3,0.077665,52.136888
5276158,3,0.075305,52.136466
5276159,2,0.074257,52.135037
5276169,3,0.071801,52.139478
5276174,4,0.068938,52.130090
5276218,3,0.058871,52.149626
5276221,3,0.056038,52.150057
5276222,3,0.054120,52.150099
5276224,4,0.051940,52.149928
5276232,3,0.047908,52.151454
5276237,3,0.049245,52.153665
5276241,2,0.043730,52.152513
5276244,3,0.036642,52.153751
5276253,3,0.025132,52.152625
5276254,3,0.024126,52.152918
5276256,3,0.023386,52.152963
5276266,3,0.012163,52.154072
5313580,3,0.013817,52.217344
5313590,3,0.026055,52.216486
5313594,3,0.031785,52.216374
5313602,3,0.038565,52.215935
5313603,3,0.039317,52.215781
5313604,2,0.040864,52.215489
5313607,3,0.047018,52.215373
5313618,3,0.057604,52.215562
5313623,2,0.065102,52.214519
5313626,3,0.066769,52.214724
5313635,2,0.079060,52.214177
5313636,3,0.082883,52.213492
5313641,3,0.101179,52.211574
5313644,3,0.100795,52.210895
5313645,3,0.110812,52.211051
5313646,3,0.112144,52.212005
5313650,3,0.111519,52.212873
5313653,5,0.111258,52.213681
5313654,4,0.110606,52.214048
5313655,4,0.111168,52.214441
5313657,3,0.110886,52.214718
5313661,3,0.111101,52.217639
5313667,4,0.112113,52.221954
5313668,1,0.105166,52.234482
5313670,3,0.112137,52.235651
5313672,3,0.113121,52.235754
5313674,3,0.113431,52.234607
5313678,5,0.111630,52.231822
5313681,3,0.111625,52.229424
5313682,3,0.111804,52.226830
5313688,3,0.112089,52.223966
5695546,3,0.151183,52.236976
5695552,4,0.148562,52.231816
5695554,3,0.148173,52.231520
5695556,3,0.147227,52.231125
5695557,3,0.146630,52.231141
5695560,3,0.143800,52.232073
5695562,3,0.142307,52.232713
5695563,3,0.141081,52.233098
5695566,3,0.140234,52.233516
5695578,3,0.136551,52.235650
5695581,3,0.134877,52.233935
5695589,3,0.143150,52.236174
5695591,3,0.144467,52.236232
5695600,3,0.148438,52.233529
5695612,3,0.148895,52.232712
6550112,4,0.183547,52.182932
6550117,4,0.171519,52.183943
6550125,3,0.154393,52.186544
6550127,3,0.163967,52.184589
6550131,2,0.164358,52.183880
6550132,1,0.163256,52.184006
6550134,3,0.162631,52.184188
6550143,3,0.152454,52.186835
6550146,3,0.152640,52.186921
6550148,3,0.153474,52.189359
6550149,3,0.154020,52.190746
6550150,3,0.154401,52.191785
6550151,2,0.154668,52.191843
6550153,3,0.154524,52.192112
6550154,4,0.155993,52.196104
6550156,3,0.151232,52.196920
6550157,3,0.149749,52.197141
6550159,3,0.147023,52.197193
6550163,3,0.139727,52.199104
6550164,5,0.138327,52.199610
6550165,4,0.136869,52.200200
6550167,4,0.131132,52.202515
6550168,6,0.112202,52.232742
6550169,3,0.114133,52.232274
6550176,3,0.122413,52.232943
6550180,3,0.128863,52.234596
6550184,4,0.136491,52.233337
6550186,3,0.139344,52.231484
6550187,3,0.142115,52.229664
6550189,4,0.145406,52.227447
6550190,4,0.118746,52.231207
6550192,3,0.120712,52.230049
6550194,4,0.123420,52.228456
6550195,3,0.127181,52.226152
6550196,3,0.127556,52.225927
6550197,3,0.125686,52.225301
6550198,3,0.125288,52.225277
6550200,3,0.124145,52.225362
6550201,3,0.121738,52.225437
6550202,3,0.130250,52.227475
6550204,3,0.128328,52.228671
6550210,2,0.128735,52.231529
6550215,3,0.129121,52.233620
6550219,3,0.133237,52.219814
6550222,2,0.132379,52.219202
6550230,3,0.125662,52.215457
6550231,3,0.125412,52.215049
6550234,3,0.125688,52.214678
6550236,3,0.126300,52.214789
6550239,3,0.124472,52.214074
6550243,3,0.123685,52.213877
6550244,3,0.123190,52.214010
6550246,3,0.123001,52.214274
6550247,3,0.123203,52.214484
6550249,3,0.124395,52.214304
6550250,3,0.124802,52.214393
6550253,5,0.125195,52.214815
6550255,3,0.115807,52.215647
6550258,3,0.114094,52.215651
6550264,3,0.122745,52.214578
6550266,3,0.123036,52.213717
6550271,3,0.128753,52.215015
6550272,3,0.130630,52.215409
6550274,3,0.131625,52.215629
6550275,3,0.133811,52.216086
6550276,3,0.134074,52.216214
6571796,3,0.113261,52.235708
6571799,2,0.113671,52.234974
6571800,3,0.113604,52.234742
6571804,2,0.112749,52.234315
6571805,3,0.112437,52.234506
6571807,3,0.112354,52.234542
6571808,2,0.111640,52.234689
6571809,2,0.105134,52.234370
6571810,3,0.112016,52.235558
6571812,2,0.109144,52.234984
6571817,3,0.170021,52.216865
6571821,2,0.173536,52.220465
6571822,3,0.174623,52.222291
6571826,3,0.176846,52.225668
6571831,3,0.179279,52.228589
6571840,3,0.112720,52.175323
6571841,3,0.112875,52.176668
6571843,4,0.116194,52.180697
6571851,3,0.161582,52.180548
6571853,4,0.113560,52.210529
6571857,3,0.136286,52.212583
6571861,3,0.136473,52.212900
6571864,2,0.137433,52.209217
6571868,2,0.139788,52.208784
6571876,4,0.143264,52.209381
6571885,2,0.150614,52.213326
6571887,3,0.151285,52.213576
6571888,4,0.152214,52.213661
6571905,3,0.139350,52.217563
6571908,3,0.139769,52.217648
6571916,3,0.142508,52.217810
6571918,3,0.143140,52.217957
6571920,3,0.144132,52.218277
6571931,3,0.145960,52.220508
6571932,3,0.145578,52.220385
6571934,4,0.143682,52.219839
6571935,3,0.142462,52.219370
6571937,2,0.141822,52.219159
6571938,3,0.140586,52.216923
6571939,3,0.141507,52.217384
6571944,2,0.143136,52.216428
6571946,3,0.141828,52.217197
6571949,1,0.142424,52.217204
6571950,2,0.143099,52.217198
6571952,3,0.143776,52.217376
6571960,3,0.147491,52.218511
6571962,2,0.145645,52.217768
6571963,2,0.145034,52.217686
6571965,2,0.146237,52.217179
6571967,4,0.146204,52.216919
6571968,3,0.152598,52.219553
6571971,3,0.155403,52.220438
6571978,2,0.161862,52.223295
6571979,3,0.162155,52.223670
6571981,3,0.162526,52.224159
6571982,3,0.163664,52.225762
6571984,4,0.164510,52.227025
6571987,3,0.167751,52.231601
6571989,3,0.150718,52.219027
6571993,3,0.149404,52.219959
6571995,3,0.150218,52.219836
6571996,3,0.150503,52.220052
6572000,3,0.149862,52.221159
6572003,1,0.149024,52.221852
6572006,3,0.148932,52.220680
6572010,3,0.147844,52.218591
6572013,3,0.151989,52.220118
6572014,3,0.153071,52.220564
6572015,1,0.153427,52.220366
6572017,3,0.151791,52.221390
6572018,3,0.152253,52.221633
6572019,1,0.150816,52.220906
6572021,3,0.151234,52.221099
6572026,3,0.120587,52.213208
6572031,3,0.111303,52.211519
6572033,3,0.111444,52.211585
6572035,5,0.111759,52.210074
6572059,2,0.118660,52.197397
6572061,3,0.118960,52.197374
6572062,4,0.119427,52.197372
6572064,3,0.122173,52.197511
6572066,3,0.122305,52.195911
6572068,3,0.122417,52.194967
6572069,3,0.122942,52.193830
6572071,5,0.124090,52.191757
6572078,3,0.125214,52.195197
6572079,3,0.127811,52.195429
6572081,3,0.130670,52.195664
6572082,3,0.129827,52.196610
6572083,3,0.130286,52.196871
6572091,3,0.135229,52.196688
6572093,4,0.136924,52.196341
6572103,3,0.136717,52.197227
6572104,3,0.134455,52.194657
6572106,3,0.136997,52.206558
6572110,3,0.137753,52.205363
6572111,3,0.137782,52.204881
6572124,3,0.142052,52.195756
6572126,3,0.147526,52.195259
6572127,3,0.136120,52.208430
6572128,3,0.135369,52.208395
6572130,2,0.133498,52.208180
6572132,3,0.132010,52.208082
6572133,3,0.130533,52.207919
6572134,3,0.128273,52.207824
6572136,4,0.122107,52.207356
6572140,3,0.126152,52.207911
6572141,3,0.123804,52.208289
6572143,3,0.121988,52.208595
6572145,3,0.120401,52.208356
6572150,3,0.119798,52.209011
6572151,3,0.119365,52.207755
6572175,3,0.142304,52.212263
6572177,3,0.142528,52.212513
6572178,3,0.143144,52.213461
6572180,3,0.143493,52.213916
6572181,3,0.144257,52.214529
6572185,3,0.145746,52.216420
6572200,3,0.185154,52.194396
6572206,3,0.186502,52.194428
6572212,3,0.183808,52.193836
6572214,3,0.184036,52.194135
6572216,3,0.183053,52.194330
6572222,3,0.184597,52.193193
6572223,1,0.184010,52.193197
6572224,3,0.184212,52.192726
6572226,1,0.183804,52.192890
6572228,3,0.185810,52.192862
6572232,3,0.186341,52.192233
6572233,3,0.185668,52.191885
6572243,3,0.187412,52.191654
6572246,3,0.186904,52.191086
6572247,3,0.186212,52.191258
6572251,3,0.178202,52.191492
6572253,3,0.170422,52.195913
6572260,2,0.162812,52.195175
6572261,3,0.174222,52.194001
7057302,3,0.180621,52.230178
7057304,2,0.179883,52.229295
7057708,2,0.070889,52.230210
8085876,3,0.157403,52.200774
8085878,3,0.158828,52.200467
8085879,3,0.159468,52.200178
8085880,2,0.160746,52.199639
8085885,3,0.158832,52.200959
8085894,3,0.170957,52.195623
8085896,2,0.172408,52.196698
8085899,3,0.175572,52.195704
8085900,4,0.176740,52.195386
8085901,3,0.178047,52.194220
8085903,3,0.178902,52.192149
8085909,2,0.138980,52.188900
8085912,3,0.149259,52.187331
8085914,3,0.144479,52.186235
8085915,4,0.144838,52.185165
8085916,3,0.149533,52.185679
8085918,3,0.145167,52.184027
8085919,3,0.145616,52.182578
8085920,3,0.140507,52.182003
8092039,3,0.153662,52.184493
8092040,3,0.153415,52.183870
8092042,3,0.152791,52.182182
8092043,3,0.154350,52.181955
8092044,3,0.156351,52.181722
8092045,3,0.157138,52.182152
8092046,3,0.157984,52.182597
8092048,3,0.160208,52.181686
8093684,3,0.143485,52.208240
8093693,2,0.148778,52.206766
8093694,3,0.149425,52.206634
8093698,2,0.152711,52.203150
8093699,3,0.154645,52.201905
8093701,3,0.157002,52.200921
8093704,4,0.142777,52.209193
8093705,3,0.142729,52.209275
8093709,3,0.136376,52.204710
8093710,2,0.135577,52.204991
13387898,3,0.134370,52.200482
13387899,3,0.135008,52.200267
13387901,4,0.134581,52.199737
13387902,3,0.133956,52.199953
13387903,3,0.135460,52.200751
13387908,3,0.123154,52.190639
13387910,3,0.123408,52.190568
13387912,3,0.113666,52.170814
13387913,3,0.116336,52.168718
13387915,3,0.116918,52.168179
13387916,4,0.117780,52.167265
13387917,3,0.120110,52.165592
13387918,3,0.121729,52.163689
13387921,3,0.125150,52.160695
13387922,3,0.126308,52.159758
13387923,3,0.128168,52.157358
13387925,3,0.129568,52.155679
13387926,3,0.130425,52.154913
13387927,3,0.132028,52.154083
13387931,3,0.135666,52.151683
13387934,3,0.136547,52.148919
13387937,4,0.138389,52.147185
13387938,2,0.140067,52.146413
13387940,3,0.144742,52.144689
13387941,3,0.146847,52.143917
13387943,2,0.149271,52.141395
13387952,3,0.155800,52.121488
13387963,5,0.148109,52.143185
13387964,2,0.148671,52.142097
13389514,2,0.124473,52.205052
13390244,3,0.152682,52.196643
13390246,4,0.150453,52.195489
13390817,3,0.154188,52.191985
13390822,4,0.150592,52.182828
13390825,3,0.152565,52.186741
13393133,3,0.178320,52.196081
13393134,3,0.178391,52.195582
13393136,3,0.180551,52.195076
13393138,3,0.177574,52.194946
14913667,2,0.133764,52.183443
14913669,3,0.150167,52.187183
14913670,3,0.150151,52.189697
14913672,3,0.145499,52.189423
14913680,4,0.135913,52.189337
14913681,3,0.127330,52.204138
14913682,3,0.129616,52.203199
14913683,4,0.139361,52.199227
14913689,4,0.128428,52.205451
14913690,3,0.126652,52.206094
14913698,4,0.142349,52.203784
14913699,3,0.141372,52.203599
14913701,4,0.128856,52.200465
14913702,3,0.129386,52.200224
14913705,3,0.130659,52.199229
14913717,3,0.139827,52.205515
14948439,3,0.132689,52.198103
14959440,3,0.124766,52.202145
14959442,3,0.125516,52.204791
14959444,3,0.127215,52.207318
14959446,3,0.127239,52.207110
14959448,3,0.127230,52.207030
14959451,3,0.126874,52.207629
14960618,3,0.131631,52.197489
14961117,3,0.107653,52.166153
14961119,3,0.112124,52.170532
14961123,3,0.148718,52.179175
14961129,3,0.148616,52.179276
14961130,3,0.148925,52.179432
14961743,3,0.156443,52.197959
14961745,3,0.157492,52.200101
14961746,3,0.151183,52.204252
14961907,3,0.150329,52.197094
15431272,4,0.110335,52.196522
15431283,3,0.112706,52.198196
15431285,3,0.102841,52.197021
15431293,3,0.077398,52.191170
15431300,4,0.078169,52.191755
15431303,3,0.081961,52.193998
15431329,2,0.094790,52.198593
15431333,3,0.087576,52.197115
15431339,3,0.072383,52.187167
15431368,3,0.097995,52.198065
15431391,3,0.133668,52.205479
15431553,2,0.074944,52.189029
15431558,3,0.077388,52.191234
15695194,3,0.137711,52.196257
15695197,3,0.137639,52.196064
15700274,3,0.126346,52.202915
15700280,3,0.128022,52.199899
15703508,4,0.181980,52.231884
15703513,3,0.183184,52.234953
15703520,3,0.192482,52.245017
15703573,3,0.186656,52.242179
15898800,1,0.133735,52.199682
15928957,4,0.132895,52.196544
15928958,3,0.135129,52.196388
15929859,3,0.185359,52.182812
15929860,3,0.190122,52.182535
15929861,2,0.193971,52.182296
15929872,3,0.194782,52.173640
15929891,4,0.163551,52.172142
15932226,3,0.134744,52.197108
16247414,3,0.175438,52.193200
16253711,3,0.147897,52.196269
16648399,2,0.076301,52.214602
16648404,3,0.081334,52.213718
16648411,3,0.084404,52.213471
16709854,0,0.076653,52.183151
16711416,0,0.074006,52.227539
16713913,3,0.144453,52.207852
16719884,3,0.129076,52.207848
17708215,3,0.201617,52.181840
17708217,3,0.204233,52.184700
17708220,3,0.207054,52.184734
17708221,3,0.207778,52.184811
17708222,3,0.209025,52.184977
17708224,3,0.209666,52.185104
17708225,3,0.210512,52.185276
17708226,4,0.211118,52.185245
17708227,3,0.212142,52.185097
17708241,3,0.216516,52.184512
17708244,3,0.217666,52.184011
17708246,3,0.218394,52.183857
17708247,3,0.218857,52.183746
17708249,3,0.220230,52.183724
17708252,3,0.221199,52.183951
17708256,3,0.221122,52.184821
17708261,3,0.220741,52.186236
17708264,2,0.220183,52.186336
17708268,3,0.219729,52.186037
17708273,3,0.218164,52.186124
17708279,3,0.215990,52.186019
17708284,3,0.213666,52.185874
17708286,3,0.212173,52.185615
17708287,3,0.211476,52.185484
17708288,3,0.211302,52.185432
17708292,2,0.215638,52.187259
17708301,3,0.219975,52.184930
17708302,3,0.219875,52.184554
17708303,1,0.220262,52.184534
17708304,2,0.219500,52.184584
17708305,3,0.220024,52.185109
17708306,1,0.220171,52.185098
17708307,3,0.219082,52.185263
17708308,2,0.218725,52.185316
17708309,3,0.218805,52.184789
17708310,2,0.219127,52.184706
17708311,1,0.218503,52.184847
17708312,3,0.222234,52.183189
17708313,3,0.222884,52.183823
17708318,3,0.223221,52.184355
17708323,3,0.225542,52.183369
17708329,3,0.228714,52.189213
17708331,3,0.229348,52.190243
17708333,2,0.229689,52.190309
17708334,2,0.230351,52.190281
17708335,1,0.226572,52.189420
17708336,3,0.207990,52.186683
17708337,3,0.207358,52.187357
17708339,3,0.207022,52.187691
17708340,1,0.209385,52.187527
17708341,3,0.207289,52.186470
17708350,2,0.205797,52.187215
17708360,3,0.206821,52.185450
17708362,3,0.207938,52.184084
17708364,2,0.208223,52.183703
17708366,3,0.207419,52.183831
17708367,3,0.207451,52.183564
17708369,3,0.208323,52.183420
17708371,1,0.206724,52.183313
17708372,3,0.206838,52.183847
17708375,2,0.198740,52.182007
17708378,2,0.210814,52.181277
17708379,3,0.211573,52.181223
17708382,3,0.216928,52.180255
17708384,3,0.216552,52.180327
17708385,3,0.214340,52.179840
17708386,3,0.209164,52.178698
17708387,3,0.210830,52.179067
17708391,3,0.211221,52.179940
17708396,4,0.211474,52.180537
17708398,3,0.212739,52.180186
17708405,3,0.219271,52.179765
17708406,3,0.219416,52.179558
17708408,3,0.219320,52.179316
17708410,3,0.219546,52.179097
17708412,3,0.220986,52.178717
17708413,3,0.222412,52.178465
17708415,3,0.222690,52.178514
17708417,3,0.222777,52.178583
17708421,4,0.223612,52.178527
17708428,3,0.226051,52.175465
17708429,3,0.224674,52.176697
17708433,2,0.227619,52.174514
17708434,3,0.225133,52.176565
17708436,3,0.219237,52.179097
17708441,3,0.207295,52.160160
17708442,3,0.222564,52.178412
17708443,2,0.222409,52.178139
17708447,1,0.226138,52.177867
17708448,3,0.223303,52.179111
17708449,3,0.224093,52.180565
17708451,3,0.224090,52.180678
17708453,3,0.223449,52.181810
17708457,3,0.222166,52.182924
17708461,3,0.222494,52.181396
17708466,3,0.223111,52.181314
17708467,3,0.223772,52.181097
17708472,3,0.230421,52.178349
17708473,2,0.231056,52.178019
17708476,3,0.221175,52.181576
17708477,3,0.220087,52.180325
17708479,3,0.220654,52.180955
17708480,3,0.221224,52.181144
17708481,1,0.221642,52.180764
17708483,3,0.219726,52.179876
17708490,1,0.222438,52.180304
17708491,3,0.224409,52.180598
17708492,4,0.220439,52.181710
17708496,3,0.219563,52.181699
17708499,3,0.219188,52.181116
17708506,3,0.217914,52.181348
17708511,4,0.217515,52.181423
17708512,3,0.217899,52.182102
17708513,3,0.217425,52.182211
17708516,3,0.217988,52.182246
17708517,3,0.219162,52.182016
17708521,2,0.219640,52.182158
17708524,3,0.219549,52.181935
17708529,3,0.216514,52.183601
17708532,3,0.216317,52.183137
17708534,1,0.215240,52.183405
17708535,4,0.215589,52.183288
17708536,1,0.215573,52.183103
17708537,3,0.216851,52.181460
17708538,3,0.216446,52.181547
17708547,3,0.213219,52.181392
17708553,4,0.215190,52.182177
17708557,1,0.216136,52.182807
17708564,2,0.215085,52.183311
17708571,3,0.211731,52.181957
17708572,3,0.212274,52.181931
17708574,2,0.212512,52.182524
17708575,1,0.212390,52.181921
17708576,3,0.211763,52.182806
17708580,3,0.211348,52.183251
17708583,3,0.211658,52.182986
17708592,2,0.208841,52.183650
17708593,3,0.210781,52.183529
17708596,1,0.210939,52.184058
17708602,3,0.203696,52.184841
17708613,2,0.190606,52.187282
17708615,3,0.211051,52.184708
17708616,1,0.211018,52.184510
17708618,2,0.210410,52.184598
17708619,3,0.213408,52.184612
17708620,1,0.213268,52.184158
17708631,1,0.217161,52.185089
17708632,3,0.216690,52.183092
18058182,2,0.142136,52.195883
18058195,3,0.141314,52.173652
18058197,3,0.118540,52.194428
18058199,3,0.119645,52.194033
18058213,3,0.118096,52.215293
18058214,3,0.111013,52.216618
18058241,3,0.116366,52.206390
18058243,3,0.116332,52.206062
18058269,3,0.133066,52.207250
18058653,4,0.122295,52.204904
18058658,3,0.120043,52.204224
18058666,3,0.118990,52.204247
18058669,3,0.118279,52.203965
18058677,3,0.119437,52.202457
18059107,3,0.140525,52.230755
18100099,3,0.178998,52.191925
18101421,3,0.184832,52.182928
18104845,3,0.253355,52.159612
18160909,3,0.208672,52.185970
18160911,1,0.207652,52.185996
18160914,1,0.211909,52.186242
18161504,4,0.173417,52.220298
18161506,3,0.177107,52.219306
18175897,3,0.196170,52.185908
18175900,3,0.195346,52.185559
18175903,3,0.194548,52.185314
18175904,3,0.193973,52.185268
18175909,1,0.193994,52.184937
18175910,3,0.192857,52.185237
18175913,1,0.191758,52.185201
18175915,2,0.192821,52.186374
18175921,3,0.190536,52.183982
18175927,3,0.194349,52.184251
18175941,3,0.188750,52.187430
18175942,4,0.188546,52.187330
18175944,3,0.187281,52.187313
18175946,3,0.187218,52.186628
18175948,3,0.187193,52.186467
18175955,3,0.186288,52.187539
18175958,3,0.186163,52.187741
18175964,3,0.187288,52.187415
18175967,3,0.190818,52.187254
18175972,3,0.184839,52.184129
18175973,3,0.184632,52.183152
18175974,3,0.184311,52.183105
18175976,3,0.184673,52.183050
18175978,3,0.184114,52.184218
18175980,3,0.183842,52.183493
18175982,3,0.183124,52.183477
18175984,3,0.183599,52.184429
18175987,3,0.184335,52.184637
18175988,3,0.183348,52.184721
18175991,3,0.182540,52.184426
18175995,3,0.182950,52.184139
18175996,3,0.182589,52.184181
18175997,3,0.182262,52.183830
18175998,2,0.182105,52.183864
18176000,1,0.183187,52.184024
18176001,2,0.183011,52.184224
18176003,3,0.183413,52.185069
18176004,1,0.184507,52.185101
18176006,3,0.183399,52.185431
18176007,3,0.183356,52.185795
18176008,3,0.183376,52.186136
18176010,3,0.184269,52.186576
18176013,3,0.183929,52.185830
18176016,3,0.184625,52.186180
18176017,1,0.184637,52.186264
18176019,1,0.184629,52.186093
18176022,3,0.184579,52.185602
18176024,1,0.184581,52.185705
18176025,1,0.184574,52.185529
18176028,3,0.182585,52.185406
18176030,3,0.182481,52.185549
18176031,3,0.182163,52.184977
18176033,1,0.182249,52.184921
18176037,1,0.182975,52.183674
18176038,2,0.182996,52.183407
18176055,3,0.183823,52.187860
18176056,2,0.183742,52.187906
18176057,3,0.184191,52.187806
18176058,1,0.184274,52.187874
18176059,3,0.182862,52.186320
18176060,3,0.182490,52.186166
18176061,1,0.182503,52.185886
18176062,2,0.182145,52.186111
18176064,3,0.181701,52.186133
18176065,3,0.181612,52.186086
18176068,3,0.180741,52.186165
18176070,3,0.181686,52.185781
18176071,1,0.181934,52.185794
18176072,1,0.181836,52.185335
18176075,3,0.181749,52.187005
18176076,1,0.181656,52.187007
18176077,1,0.181861,52.187004
18176080,3,0.182614,52.187412
18176081,3,0.182906,52.187404
18176082,1,0.183061,52.187399
18176084,3,0.183005,52.188074
18176085,2,0.182835,52.188116
18176086,2,0.183110,52.188074
18176087,3,0.181855,52.187586
18176088,3,0.181313,52.187631
18176089,1,0.181297,52.187686
18176090,2,0.181173,52.187607
18176091,3,0.182060,52.188267
18176092,2,0.182257,52.188259
18176093,3,0.181559,52.188286
18176094,1,0.181469,52.188376
18176095,1,0.181332,52.188117
18176096,3,0.172481,52.184744
18176097,3,0.172579,52.185279
18176098,3,0.171907,52.185716
18176099,3,0.172724,52.185563
18176102,3,0.173122,52.186254
18176103,3,0.173079,52.186180
18176104,3,0.173264,52.186477
18176107,3,0.173527,52.186893
18176108,3,0.173729,52.187163
18176109,3,0.170646,52.187787
18176110,3,0.174225,52.188020
18176113,3,0.175479,52.188624
18176116,3,0.176820,52.187939
